name,2018-11-16,2018-11-17,2018-11-21,2018-11-22,2018-11-23,2018-11-24,2018-11-25,2018-11-26,2018-11-27,2018-11-28,2018-11-29,2018-11-30,2018-12-01,2018-12-02,2018-12-03,2018-12-04,2018-12-05,2018-12-06,2018-12-07
酒吧迷情,"100,735060","100,735667","100,739607",0,"100,749009",0,0,"100,758714","100,759881","10,761006","10,763352","10,764802",0,0,"10,775495","10,776232","10,777524","10,779260","10,780491"
去某地,"100,797197","100,797588","100,800481","100,809034","100,809992",0,0,"100,819523","100,820411","10,821333","10,823226","10,824839",0,0,"10,835053","10,835583","10,836853","10,839238","10,840210"
面试十不说,"100,557342","100,557813","100,560757","100,563053","100,564047",0,0,"100,567107","100,568140","10,569192","10,570388","10,571609",0,0,"10,575242","10,575929","10,577080","10,578002","10,578958"
禁忌 1,"100,643774","100,644117","100,646448","100,655076","100,656264",0,0,"100,665748","10,668111","10,668678","10,670280","10,671427",0,0,"10,681721","10,682226","10,683114","10,684618","10,685573"
七夕洋味情话,"200,48769","200,48769","200,48772","200,48772","200,48772",0,0,"200,48772","200,48772","20,48772","20,48773","20,48773",0,0,"20,48773","20,48773","20,48773","20,48773","20,48773"
商业人生,"100,1758392","100,1764188","100,1810250","100,1827533","100,1839272",0,0,"100,1897228","100,1917086","10,1928225","10,1941598","10,1958004",0,"10,1983501","10,1997327","10,2003022","10,2016590","10,2025854","10,2040410"
国际贸易,"100,608835","100,609179","100,612122","100,620458","100,621628",0,0,"100,631057","100,632155","10,633339","10,634995","10,636491",0,0,"10,646564","10,647270","10,648589","10,649873","10,651196"
十大旅行问题,"100,816065","100,817355","100,824282","100,829041","100,831430",0,0,0,"100,845053","10,848785","10,851472","10,855820",0,0,"10,868685","10,869872","10,873055","10,875145","10,879368"
2014世界杯,"360,159827","360,160165","360,161854","360,162595","360,163180",0,0,"360,164421","360,164914","36,165475","36,166369","36,166994",0,0,"36,168672","36,168970","36,169565","36,170116","36,170614"
禁忌 2,"100,520131","100,520479","100,522833","100,531113","100,532260",0,0,"100,541700","100,543464","10,544364","10,546061","10,547246",0,0,"10,557317","10,557825","10,558780","10,559965","10,560883"
去美国旅行,"480,839632","480,840240","480,852624","480,859585","480,863253",0,0,"480,870847","480,879269","48,882894","48,884831","48,889376",0,0,"48,904377","48,905760","48,909473","48,912655","48,919185"
美式中餐,"390,720518","390,721241","390,730691","390,737933","390,741208",0,0,"390,751956","390,754640","39,764470","39,767826","39,770093",0,0,"39,779401","39,781203","39,784918","39,789047","39,792260"
海外生存必备口语,"320,1611750","320,1611918","320,1623051","320,1645045","320,1650082",0,0,"320,1667872","32,1675662","32,1680372","32,1686600","32,1692696",0,0,"32,1710466","32,1714863","32,1722339","32,1727246","32,1732402"
动物是我们的朋友,"680,641206","680,643312","680,650642","680,651366","680,652101",0,0,"680,652579","680,652609","68,652641","68,652675","68,652700",0,"68,652877","68,652891","68,652902","68,652917","68,652938","68,652960"
上海市重点中学暑假作业,"660,115047","660,115373","660,117074","660,117753","660,118342",0,0,"660,119543","660,120049","66,120612","66,121252","66,121869",0,0,"66,123567","66,123864","66,124456","66,124922","66,125424"
像说母语一样问候,"680,926745","680,928854","680,936332",0,"680,937789",0,0,"680,938266","680,938296","68,938327","68,938360","68,938392",0,"68,938448","68,938463","68,938475","68,938492","68,938512","68,938537"
周末计划,"680,563296","680,565402","680,572932","680,573718","680,574554",0,0,"680,575029","680,575555","68,575587","68,575654","68,575688",0,0,"68,575773","68,575793","68,575922","68,577265","68,577292"
好吃英语怎么说,"0,1411260","0,1412842","0,1424301","0,1428544","0,1430419",0,0,"0,1437726","0,1441795","0,1444138","0,1448123","0,1455866",0,0,"0,1471247","0,1475984","0,1479264","0,1481564","0,1483428"
请求帮助,"680,688228","680,690334","680,697666","680,698389","680,699121",0,0,"680,699599","680,699630","68,699661","68,699694","68,699727",0,0,"68,699801","68,699813","68,699830","68,699850","68,699876"
聊天卡住怎么办,"0,167338","0,167667","0,170535","0,178268","0,179122",0,0,"0,185024","0,185302","0,185592","0,185872","0,186129",0,0,"0,200720","0,201136","0,201902","0,202082","0,202262"
安慰别人说什么,"0,388027","0,388396","0,390114","0,390373","0,390580",0,0,"0,391610","0,391830","0,392112","0,392547","0,393090",0,0,"0,407470","0,407769","0,408054","0,408413","0,408648"
如何委婉拒绝,"0,166394","0,166587","0,176722","0,179127","0,179837",0,0,"0,180962","0,181122","0,181298","0,181455","0,181670",0,0,"0,182218","0,182309","0,182482","0,182638","0,182782"
每日一词11.13,"0,160672","0,161767","0,165798","0,166456","0,166943",0,0,"0,168258","0,168509","0,168800","0,169028","0,169262",0,0,"0,170050","0,170146","0,170346","0,170457","0,170583"
用英文花式表白,"0,783233","0,784005","0,804674","0,805591","0,806148",0,0,"0,808464","0,808976","0,809577","0,810206","0,810808",0,"0,814558","0,816924","0,818112","0,820199","0,821718","0,823431"
如何交到新朋友,"0,204963","0,205442","0,207197","0,212901","0,213560",0,0,"0,216643","0,216758","0,216898","0,217035","0,217150",0,0,"0,222190","0,222696","0,222932","0,223026","0,223126"
美女与野兽：初识,"0,100978","0,101179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
《怦然心动》经典台词,"0,262963","0,264801","0,280754","0,281965",0,0,0,"0,284786","0,291210","0,292434","0,300353","0,302753",0,0,"0,326301","0,327726","0,329182","0,334185","0,338656"
灰姑娘：不眠之夜,"0,100655","0,101031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
网购必知英语,"0,108705","0,109929","0,123245","0,124789","0,125158",0,0,"0,130595","0,131553","0,132080","0,132609","0,138390",0,0,"0,140282","0,140468","0,140845","0,141118","0,141461"
小美人鱼：追爱,"0,100720","0,100945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 我心永恒,"0,219699","0,220743","0,224126","0,231907","0,240366",0,0,"0,250729","0,251000","0,251287","0,256345","0,258639",0,0,"0,262932","0,268114","0,269502","0,270241","0,270471"
如何表达关心,"0,203830","0,204932","0,226157",0,"0,235972",0,0,"0,237419","0,237829","0,238246","0,238673","0,243309",0,0,"0,257683","0,257904","0,258285","0,258536","0,258850"
 每日一词11.14,"0,165370","0,167154","0,172847","0,173713","0,174259",0,0,"0,175890","0,176205","0,176529","0,176806","0,177055",0,0,"0,177954","0,178134","0,178365","0,178501","0,178666"
小美人鱼：泡沫,"0,106246","0,107047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小王子：玫瑰园,"0,37455","0,48370","0,53301","0,53803","0,54178",0,0,"0,55394","0,55741","0,56029","0,56263","0,56464",0,0,"0,57196","0,57330","0,57541","0,57702","0,57943"
再见的地道表达,"0,203299","0,203617","0,219164","0,220722","0,221045",0,0,"0,222106","0,222390","0,226884","0,228740","0,229174",0,0,"0,230288","0,230500","0,230845","0,231095","0,231390"
如何文明坐公车,"0,186767","0,193674","0,202480","0,204676","0,205277",0,0,"0,207455","0,208020","0,216868","0,228354","0,231783",0,0,"0,234114","0,234478","0,235126","0,235563","0,236092"
如何判断男神暗恋你,"0,94534","0,94831","0,95276","0,95376","0,96226",0,0,"0,100963","0,101061","0,101166","0,101249","0,101331",0,"0,101508","0,101595","0,101649","0,101726","0,101799","0,101854"
KIWI英语,"0,3494","0,3668","0,4704","0,4943","0,5133",0,0,"0,5812","0,5987","0,6191","0,6385","0,6595",0,0,"0,7201","0,7304","0,7533","0,7684","0,7870"
每日一词11.11,"0,149164","0,150037","0,153953","0,154672",0,0,0,"0,156821","0,157137","0,157482","0,157823","0,158146",0,0,"0,159215","0,159357","0,159584","0,159753","0,159946"
每日一词11.10,"0,147876","0,148385","0,150782","0,151226","0,151577",0,0,"0,152580","0,152778","0,153021","0,153243","0,153435",0,0,"0,153982","0,154069","0,154226","0,154320","0,154452"
小王子：日落,"0,54405","0,54968","0,56186","0,56404","0,56534",0,0,"0,60454","0,61033","0,61449","0,61738","0,61949",0,0,"0,62827","0,63280","0,63610","0,64091","0,64560"
每日一词11.12,"0,156434","0,157333","0,160871","0,161483","0,161932",0,0,"0,163237","0,163492","0,163772","0,164030","0,164292",0,0,"0,165071","0,165177","0,165366","0,165484","0,165623"
打车必知英语,"0,652072","0,656884","0,666939","0,668896","0,670582",0,0,"0,675155","0,676229","0,683053","0,684365","0,685823",0,0,"0,689826","0,690657","0,692211","0,693141","0,694386"
叶芝名诗《当你老了》,"0,169254","0,178087","0,184362","0,184704","0,184827",0,0,"0,212047","0,213191","0,214561","0,215273","0,215861",0,0,"0,249448","0,249490","0,255026","0,255559","0,256339"
绕口令大挑战,"0,277671","0,278079","0,281443","0,281907","0,282176",0,0,"0,290548","0,298677","0,300141","0,305239","0,306935",0,0,"0,307976","0,308144","0,309160","0,314655","0,315860"
朋友圈英语怎么说,"0,153841","0,154373","0,156115","0,156222","0,156341",0,0,"0,156664","0,167242","0,185739","0,195516","0,200069",0,0,"0,201529","0,201549","0,211808","0,212275","0,212849"
如何优雅抬杠,"0,136667","0,136871","0,144602","0,144900","0,145054",0,0,"0,145651","0,151790","0,158516","0,161304","0,161534",0,0,"0,161984","0,162083","0,162241","0,162379","0,162527"
分手快乐,"0,118546","0,118652","0,126506","0,126629","0,126737",0,0,"0,127109","0,127228","0,127339","0,127468","0,127570",0,0,"0,127911","0,127979","0,128079","0,128167","0,128249"
吃鸡必备英语,"0,340536","0,345694","0,355189","0,356526","0,358324",0,0,"0,375998","0,376813","0,378128","0,379539","0,380409",0,0,"0,383287","0,383830","0,384708","0,385975","0,386902"
经典英文爱情诗,"0,154682","0,158474","0,170646","0,173800","0,175970",0,0,"0,179204","0,179727","0,179890","0,180029","0,180159",0,0,"0,180621","0,180698","0,180852","0,180963","0,181088"
下班喝一杯,"0,168893","0,169072","0,174481","0,175370","0,175519",0,0,"0,176281","0,177319","0,178114","0,178523","0,178656",0,0,"0,179523","0,179966","0,180218","0,180348","0,180485"
美女与野兽：王子,"0,82125","0,82268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
每日一词10.9,"0,154200","0,154269","0,154640","0,154724","0,154778",0,0,"0,154984","0,155034","0,155100","0,155163","0,155213",0,0,"0,155418","0,155453","0,155517","0,155571","0,155632"
小美人鱼：王子,"0,68196","0,68452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
份子钱使我贫穷,"0,78691","0,78746","0,79083","0,79167","0,79232",0,0,"0,84536","0,85347","0,85452","0,85542","0,85617",0,0,"0,85828","0,85867","0,85963","0,86022","0,86079"
每日一词10.8,"0,134915","0,135024","0,135562","0,135680","0,135776",0,0,"0,136099","0,136172","0,136244","0,136335","0,136417",0,0,"0,136743","0,136805","0,136899","0,136978","0,137066"
每日一词10.12,"0,138657","0,138713","0,139154","0,139229","0,139297",0,0,"0,139509","0,139562","0,139618","0,139684","0,139748",0,0,"0,139936","0,139972","0,140030","0,140079","0,140129"
每日一词10.7,"0,118395","0,118450","0,118755","0,118823","0,118877",0,0,"0,119062","0,119130","0,119164","0,119216","0,119267",0,0,"0,119454","0,119486","0,119550","0,119607","0,119650"
每日一词10.10,"0,146986","0,147038","0,147427","0,147503","0,147558",0,0,"0,147753","0,147810","0,147879","0,147945","0,148006",0,0,"0,148205","0,148240","0,148308","0,148369","0,148428"
去游泳啦！,"0,680381","0,680411","0,680583","0,680648","0,680692",0,0,"0,680864","0,680915","0,681408","0,681571","0,682350",0,"0,682549","0,682730","0,683141","0,684207","0,684280","0,685033"
趣说十二星座,"0,152052","0,152104","0,152393","0,152457","0,152517",0,0,"0,152741","0,152798","0,152866","0,152946","0,153021",0,0,"0,153271","0,153308","0,153378","0,153439","0,153506"
每日一词10.13,"0,147507","0,147569","0,148028","0,148126","0,148202",0,0,"0,148402","0,148462","0,148524","0,148597","0,148663",0,0,"0,148871","0,148907","0,148974","0,149023","0,149079"
每日一词10.14,"0,154674","0,154737","0,155169","0,155258","0,155344",0,0,"0,155564","0,155619","0,155688","0,155757","0,155832",0,0,"0,156043","0,156091","0,156154","0,156194","0,156243"
长难句挑战,"0,43131","0,43227","0,43867","0,44016","0,44145",0,0,"0,44563","0,44691","0,44861","0,45016","0,45135",0,0,"0,45560","0,45643","0,45807","0,45958","0,46084"
迪士尼乐园,"0,166465","0,166532","0,167005","0,167100","0,167216",0,0,"0,167549","0,167654","0,167772","0,167884","0,167997",0,0,"0,168372","0,168451","0,168573","0,168661","0,168757"
每日一词10.15,"0,152298","0,152364","0,152772","0,152861",0,0,0,"0,153180","0,153235","0,153302","0,153369","0,153423",0,0,"0,153624","0,153655","0,153715","0,153761","0,153822"
每日一词10.16,"0,146224","0,146356","0,147073","0,147216","0,147361",0,0,"0,147860","0,147954","0,148074","0,148186","0,148277",0,0,"0,148667","0,148726","0,148816","0,148894","0,148982"
每日一词10.17,"0,150785","0,150867","0,151330","0,151434","0,151509",0,0,"0,151816","0,151885","0,151958","0,152024","0,152083",0,"0,152222","0,152301","0,152338","0,152400","0,152453","0,152505"
AI老师教你读诗,"0,123204","0,123281","0,123728","0,123827","0,123881",0,0,"0,124152","0,124218","0,124296","0,124361","0,124432",0,0,"0,124656","0,124709","0,124778","0,124845","0,124908"
每日一词10.19,"0,130372","0,130455","0,130989","0,131096",0,0,0,"0,131491","0,131570","0,131664","0,131750","0,131824",0,0,"0,132076","0,132121","0,132185","0,132233","0,132289"
每日一词10.18,"0,159624","0,159761","0,160443",0,"0,160706",0,0,"0,161179","0,161297","0,161423","0,161520","0,161622",0,0,"0,161970","0,162021","0,162117","0,162200","0,162303"
去睡觉怎么说,"0,188036","0,188125","0,188771","0,188897","0,189013",0,0,"0,195367","0,196038","0,196189","0,196320","0,196448",0,0,"0,198011","0,200979","0,201772","0,202472","0,209179"
每日一词11.3,"0,154914","0,155142","0,156333","0,156641","0,156892",0,0,"0,157565","0,157701","0,157852","0,157996","0,158142",0,0,"0,158591","0,158708","0,158823","0,158918","0,159036"
每日一词11.4,"0,162723","0,163036","0,164618","0,164968","0,165231",0,0,"0,166094","0,166273","0,166443","0,166610","0,166764",0,0,"0,167297","0,167383","0,167525","0,167629","0,167755"
 每日一词11.5,"0,150179","0,150413","0,151623","0,151878","0,152082",0,0,"0,152729","0,152856","0,153006","0,153141","0,153278",0,0,"0,153709","0,153773","0,153877","0,153945","0,154047"
徐志摩《再别康桥》,"0,164346","0,164740","0,172732","0,174897","0,180168",0,0,"0,191823","0,197449","0,199476","0,206288","0,211292",0,0,"0,232844","0,233624","0,239031","0,243185","0,247032"
每日一词11.6,"0,154660","0,154982","0,156635","0,156983","0,157240",0,0,"0,158139","0,158284","0,158460","0,158615","0,158771",0,0,"0,159312","0,159396","0,159535","0,159623","0,159737"
灰姑娘：水晶鞋,"0,73620","0,73727",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
《City of Stars》歌词,"0,39713","0,39827","0,41263","0,41444","0,41561",0,0,"0,41966","0,42050","0,42148","0,42251",0,0,0,0,0,0,0,0
《双城记》开场白,"0,20340","0,20407","0,21209","0,21321","0,21407",0,0,"0,21701","0,21764","0,21861","0,21944","0,22014",0,0,"0,22236","0,22264","0,22345","0,22413","0,22479"
《Someone Like You》歌词,"0,29670","0,29817","0,31211","0,31420","0,31546",0,0,"0,32073","0,32208","0,32356","0,32483",0,0,0,0,0,0,0,0
厕所不说WC,"0,543673","0,543826","0,544810","0,545000",0,0,0,"0,549814","0,549999","0,550186","0,550373","0,550608",0,0,"0,558111","0,559612","0,560901","0,561043","0,561249"
《呼啸山庄》选段,"0,20332","0,20421","0,21470","0,21618","0,21715",0,0,"0,22053","0,22135","0,22228","0,22326","0,22403",0,0,"0,22631","0,22674","0,22781","0,22863","0,22946"
《傲慢与偏见》选段,"0,31937","0,32036","0,33375","0,33536","0,33644",0,0,"0,34047","0,34138","0,34244","0,34355","0,35638",0,0,"0,38803","0,39332","0,40266","0,40755","0,41289"
 每日一词11.8,"0,158530","0,158950","0,160975","0,161390","0,161700",0,0,"0,162613","0,162845","0,163069","0,163264","0,163427",0,0,"0,164016","0,164112","0,164260","0,164366","0,164508"
加油英语怎么说,"0,586940","0,590841","0,612315","0,615828","0,618553",0,0,"0,627177","0,629561","0,632337","0,634577","0,636587",0,0,"0,649861","0,652149","0,655688","0,658244","0,661289"
泰戈尔《飞鸟集》,"0,17044","0,17264","0,20237","0,20487","0,20702",0,0,"0,21394","0,21551","0,21716","0,21857","0,22017",0,0,"0,22493","0,22567","0,22706","0,22838","0,22949"
“很合理”怎么说,"0,1503","0,1563","0,1854",0,"0,1958",0,0,"0,2119","0,2168","0,2243","0,2291","0,2343",0,0,"0,2483","0,2522","0,2584","0,2624","0,2674"
 每日一词10.22,"0,156413","0,156515","0,157092","0,157234","0,157336",0,0,"0,157676","0,157757","0,157848","0,157956","0,158038",0,0,"0,158329","0,158369","0,158445","0,158502","0,158574"
周末敷个面膜吧,"0,127980","0,132288","0,143305","0,143446","0,143578",0,0,"0,150768","0,150916","0,151072","0,151231","0,151383",0,0,"0,163425","0,163494","0,163618","0,163718","0,163821"
每日一词10.20,"0,157889","0,158027","0,158791","0,158944","0,159077",0,0,"0,159578","0,159712","0,159858","0,159984","0,160073",0,"0,160312","0,160458","0,160524","0,160621","0,160700","0,160799"
 每日一词11.9,"0,143584","0,144011","0,146440","0,146905","0,147252",0,0,"0,148300","0,148530","0,148796","0,149005","0,149190",0,0,"0,149818","0,149940","0,150113","0,150235","0,150359"
